session_id,group_id,treatment,Nc,Np,Nd,supergame,pair_id,round,player_id,partner_id,type_start,type_current,action,opponent_action,payoff,cum_payoff
7,4,non-cooperative,2,2,2,6,2,1,163,167,grim,grim,C,D,12.0,12.0
7,4,non-cooperative,2,2,2,6,2,2,167,163,punisher,defector,D,D,15.0,34.0
7,4,non-cooperative,2,2,2,6,2,2,163,167,grim,grim,D,D,15.0,27.0
7,4,non-cooperative,2,2,2,6,3,1,165,166,defector,defector,D,C,19.0,19.0
7,4,non-cooperative,2,2,2,6,3,1,166,165,defector,grim,C,D,12.0,12.0
7,4,non-cooperative,2,2,2,7,1,1,166,168,defector,grim,C,C,16.0,16.0
7,4,non-cooperative,2,2,2,7,1,1,168,166,punisher,punisher,C,C,16.0,16.0
7,4,non-cooperative,2,2,2,7,2,1,163,167,grim,grim,C,D,12.0,12.0
7,4,non-cooperative,2,2,2,7,2,1,167,163,punisher,defector,D,C,19.0,19.0
7,4,non-cooperative,2,2,2,7,2,2,163,167,grim,grim,D,D,15.0,27.0
7,4,non-cooperative,2,2,2,7,2,2,167,163,punisher,defector,D,D,15.0,34.0
7,4,non-cooperative,2,2,2,7,2,3,163,167,grim,grim,D,D,15.0,42.0
7,4,non-cooperative,2,2,2,7,2,3,167,163,punisher,defector,D,D,15.0,49.0
7,4,non-cooperative,2,2,2,7,3,1,164,165,grim,grim,C,D,12.0,12.0
7,4,non-cooperative,2,2,2,7,3,1,165,164,defector,defector,D,C,19.0,19.0
7,4,non-cooperative,2,2,2,7,3,2,164,165,grim,grim,D,D,15.0,27.0
7,4,non-cooperative,2,2,2,7,3,2,165,164,defector,defector,D,D,15.0,34.0
7,4,non-cooperative,2,2,2,8,1,1,168,163,punisher,punisher,C,C,16.0,16.0
7,4,non-cooperative,2,2,2,8,1,1,163,168,grim,grim,C,C,16.0,16.0
7,4,non-cooperative,2,2,2,8,1,2,168,163,punisher,punisher,C,C,16.0,32.0
7,4,non-cooperative,2,2,2,8,1,2,163,168,grim,grim,C,C,16.0,32.0
7,4,non-cooperative,2,2,2,8,1,3,168,163,punisher,punisher,C,C,16.0,48.0
7,4,non-cooperative,2,2,2,8,1,3,163,168,grim,grim,C,C,16.0,48.0
7,4,non-cooperative,2,2,2,8,1,4,168,163,punisher,punisher,C,C,16.0,64.0
7,4,non-cooperative,2,2,2,8,1,4,163,168,grim,grim,C,C,16.0,64.0
7,4,non-cooperative,2,2,2,8,1,5,168,163,punisher,punisher,C,C,16.0,80.0
7,4,non-cooperative,2,2,2,8,1,5,163,168,grim,grim,C,C,16.0,80.0
7,4,non-cooperative,2,2,2,8,1,6,168,163,punisher,punisher,C,C,16.0,96.0
7,4,non-cooperative,2,2,2,8,1,6,163,168,grim,grim,C,C,16.0,96.0
7,4,non-cooperative,2,2,2,8,1,7,168,163,punisher,punisher,C,C,16.0,112.0
7,4,non-cooperative,2,2,2,8,1,7,163,168,grim,grim,C,C,16.0,112.0
7,4,non-cooperative,2,2,2,8,1,8,168,163,punisher,punisher,C,C,16.0,128.0
7,4,non-cooperative,2,2,2,8,1,8,163,168,grim,grim,C,C,16.0,128.0
7,4,non-cooperative,2,2,2,8,2,1,164,165,grim,defector,D,D,15.0,15.0
7,4,non-cooperative,2,2,2,8,2,1,165,164,defector,defector,D,D,15.0,15.0
7,4,non-cooperative,2,2,2,8,2,2,164,165,grim,defector,D,D,15.0,30.0
7,4,non-cooperative,2,2,2,8,2,2,165,164,defector,defector,D,D,15.0,30.0
7,4,non-cooperative,2,2,2,8,2,3,164,165,grim,defector,D,D,15.0,45.0
7,4,non-cooperative,2,2,2,8,2,3,165,164,defector,defector,D,D,15.0,45.0
7,4,non-cooperative,2,2,2,8,2,4,164,165,grim,defector,D,D,15.0,60.0
7,4,non-cooperative,2,2,2,8,2,4,165,164,defector,defector,D,D,15.0,60.0
7,4,non-cooperative,2,2,2,8,2,5,164,165,grim,defector,D,D,15.0,75.0
7,4,non-cooperative,2,2,2,8,2,5,165,164,defector,defector,D,D,15.0,75.0
7,4,non-cooperative,2,2,2,8,2,6,164,165,grim,defector,D,D,15.0,90.0
7,4,non-cooperative,2,2,2,8,2,6,165,164,defector,defector,D,D,15.0,90.0
7,4,non-cooperative,2,2,2,8,2,7,164,165,grim,defector,D,D,15.0,105.0
7,4,non-cooperative,2,2,2,8,2,7,165,164,defector,defector,D,D,15.0,105.0
7,4,non-cooperative,2,2,2,8,3,1,166,167,defector,grim,C,D,12.0,12.0
7,4,non-cooperative,2,2,2,8,3,1,167,166,punisher,defector,D,C,19.0,19.0
7,4,non-cooperative,2,2,2,9,1,1,168,166,punisher,punisher,C,C,16.0,16.0
7,4,non-cooperative,2,2,2,9,1,1,166,168,defector,grim,C,C,16.0,16.0
7,4,non-cooperative,2,2,2,9,1,2,168,166,punisher,punisher,C,C,16.0,32.0
7,4,non-cooperative,2,2,2,9,1,2,166,168,defector,grim,C,C,16.0,32.0
7,4,non-cooperative,2,2,2,9,1,3,168,166,punisher,punisher,C,C,16.0,48.0
7,4,non-cooperative,2,2,2,9,1,3,166,168,defector,grim,C,C,16.0,48.0
7,4,non-cooperative,2,2,2,9,1,4,168,166,punisher,punisher,C,C,16.0,64.0
7,4,non-cooperative,2,2,2,9,1,4,166,168,defector,grim,C,C,16.0,64.0
7,4,non-cooperative,2,2,2,9,2,1,164,163,grim,defector,D,C,19.0,19.0
7,4,non-cooperative,2,2,2,9,2,1,163,164,grim,grim,C,D,12.0,12.0
7,4,non-cooperative,2,2,2,9,2,2,164,163,grim,defector,D,D,15.0,34.0
7,4,non-cooperative,2,2,2,9,2,2,163,164,grim,grim,D,D,15.0,27.0
7,4,non-cooperative,2,2,2,9,2,3,164,163,grim,defector,D,D,15.0,49.0
